1455214192.033252001,387.907379
1455214192.050204992,387.937622
Timestamp,Depth
1455214192.066740036,387.937622
1455214192.083059072,388.028351
1455214192.099622011,387.937622
Timestamp,Depth
1455214192.115973949,387.967865
1455214192.132167101,387.937622
1455214192.148807049,387.967865
Timestamp,Depth
1455214192.164413929,387.846893
1455214192.180032015,387.937622
1455214192.194818020,387.967865
1455214192.209095001,387.907379
Timestamp,Depth
1455214192.223805904,387.937622
1455214192.237721920,387.998108
1455214192.251545906,387.998108
Timestamp,Depth
1455214192.265472889,387.846893
1455214192.280327082,387.967865
1455214192.295197964,387.937622
1455214192.310502052,387.877136
Timestamp,Depth
1455214192.325849056,387.846893
1455214192.342669964,387.846893
1455214192.359241962,387.937622
Timestamp,Depth
1455214192.375119925,387.907379
1455214192.390616894,387.907379
1455214192.406596899,387.967865
Timestamp,Depth
1455214192.424154997,387.846893
1455214192.441179991,387.937622
1455214192.456485987,387.937622
Timestamp,Depth
1455214192.475183964,387.907379
1455214192.491996050,387.907379
1455214192.507292986,387.877136
Timestamp,Depth
1455214192.522711039,387.907379
1455214192.538479090,387.937622
1455214192.554003954,387.937622
Timestamp,Depth
1455214192.569590092,387.907379
1455214192.585491896,387.877136
1455214192.601013899,387.998108
Timestamp,Depth
1455214192.616507053,387.907379
1455214192.633531094,387.937622
1455214192.650907993,387.937622
Timestamp,Depth
1455214192.666383982,387.937622
1455214192.682555914,387.877136
1455214192.699306965,387.998108
Timestamp,Depth
1455214192.715962887,387.907379
1455214192.733537912,387.937622
1455214192.749996901,387.907379
Timestamp,Depth
1455214192.765280008,387.937622
1455214192.782156944,388.028351
1455214192.797710896,387.967865
Timestamp,Depth
1455214192.813455105,387.967865
1455214192.831427097,387.998108
1455214192.847043037,387.907379
1455214192.862122059,387.877136
Timestamp,Depth
1455214192.879744053,387.937622
1455214192.895857096,387.937622
1455214192.912204981,387.998108
Timestamp,Depth
1455214192.929873943,388.058594
1455214192.945630074,387.937622
1455214192.962085962,387.907379
Timestamp,Depth
1455214192.980014086,387.907379
1455214192.997556925,387.937622
Timestamp,Depth
1455214193.013557911,387.937622
1455214193.029561996,387.967865
1455214193.045614958,387.967865
1455214193.060930967,387.907379
Timestamp,Depth
1455214193.076488018,387.937622
1455214193.094269991,388.058594
1455214193.111536026,388.028351
Timestamp,Depth
1455214193.128933907,388.028351
1455214193.146903038,388.028351
Timestamp,Depth
1455214193.164011002,387.937622
1455214193.180146933,387.967865
1455214193.197798014,387.998108
Timestamp,Depth
1455214193.214375019,387.998108
1455214193.231137991,388.028351
1455214193.247395992,388.058594
Timestamp,Depth
1455214193.263199091,388.028351
1455214193.278669119,387.937622
1455214193.294414043,387.998108
1455214193.309811115,388.028351
Timestamp,Depth
1455214193.325887918,387.998108
1455214193.342087984,387.907379
1455214193.357434034,387.937622
Timestamp,Depth
1455214193.373019934,387.937622
1455214193.389885902,387.937622
1455214193.406809092,388.028351
Timestamp,Depth
1455214193.425060034,388.058594
1455214193.440972090,388.028351
1455214193.457120895,388.028351
Timestamp,Depth
1455214193.473670959,387.937622
1455214193.490303993,387.967865
1455214193.507275105,387.937622
Timestamp,Depth
1455214193.526456118,387.937622
1455214193.542233944,387.967865
1455214193.557858944,387.967865
Timestamp,Depth
1455214193.573425055,387.937622
1455214193.589626074,388.028351
1455214193.606395006,387.846893
Timestamp,Depth
1455214193.622626066,387.967865
1455214193.638657093,387.967865
1455214193.654447079,387.998108
Timestamp,Depth
1455214193.671396971,387.998108
1455214193.688652992,387.967865
1455214193.704226017,387.937622
Timestamp,Depth
1455214193.720103979,387.937622
1455214193.736335039,387.998108
1455214193.752116919,388.028351
Timestamp,Depth
1455214193.767803907,387.967865
1455214193.784064054,387.998108
1455214193.800039053,388.058594
Timestamp,Depth
1455214193.816334963,388.028351
1455214193.835092068,388.058594
1455214193.852211952,388.088837
Timestamp,Depth
1455214193.869319916,387.998108
1455214193.885083914,387.937622
1455214193.900996923,387.967865
Timestamp,Depth
1455214193.916706085,388.028351
1455214193.932512999,388.058594
1455214193.948393106,387.967865
Timestamp,Depth
1455214193.965742111,388.058594
1455214193.983339071,387.967865
1455214194.000202894,388.028351
Timestamp,Depth
1455214194.016390085,387.967865
1455214194.032215118,387.967865
1455214194.048244953,387.937622
Timestamp,Depth
1455214194.065001011,388.088837
1455214194.084012985,387.967865
1455214194.099553108,387.967865
Timestamp,Depth
1455214194.115426064,388.028351
1455214194.132014990,388.028351
1455214194.147577047,387.937622
Timestamp,Depth
1455214194.165188074,387.998108
1455214194.180814981,387.937622
1455214194.197930098,387.998108
Timestamp,Depth
1455214194.213658094,387.998108
1455214194.229679108,388.058594
1455214194.246367931,388.028351
Timestamp,Depth
1455214194.263324976,387.998108
1455214194.279469013,388.058594
1455214194.296124935,388.058594
1455214194.313216925,388.028351
Timestamp,Depth
1455214194.333251953,388.058594
1455214194.350328922,388.058594
Timestamp,Depth
1455214194.366007090,387.967865
1455214194.381426096,388.058594
1455214194.398278952,388.028351
Timestamp,Depth
1455214194.415071964,388.028351
1455214194.430496931,388.058594
1455214194.446053028,388.058594
1455214194.461658001,387.967865
Timestamp,Depth
1455214194.481153011,388.058594
1455214194.498501062,388.058594
1455214194.513964891,387.998108
Timestamp,Depth
1455214194.529882908,387.967865
1455214194.545748949,387.967865
1455214194.562129021,388.119080
Timestamp,Depth
1455214194.579190016,388.058594
1455214194.595940113,388.058594
1455214194.612327099,387.967865
Timestamp,Depth
1455214194.628349066,388.058594
1455214194.644006014,387.937622
1455214194.660589933,387.937622
Timestamp,Depth
1455214194.676438093,388.088837
1455214194.692414045,388.058594
1455214194.709309101,388.058594
Timestamp,Depth
1455214194.726233959,388.058594
1455214194.742718935,387.998108
1455214194.758167028,388.028351
Timestamp,Depth
1455214194.774465084,387.967865
1455214194.791798115,388.028351
1455214194.808516026,387.967865
Timestamp,Depth
1455214194.826045036,387.998108
1455214194.841392994,387.937622
1455214194.856705904,388.088837
Timestamp,Depth
1455214194.872553110,388.088837
1455214194.889343977,387.937622
1455214194.906162977,388.119080
Timestamp,Depth
1455214194.924390078,388.058594
1455214194.940325022,388.058594
1455214194.955426931,388.028351
Timestamp,Depth
1455214194.971155882,388.028351
1455214194.988217115,388.028351
1455214195.004683971,388.058594
Timestamp,Depth
1455214195.021857977,388.149323
1455214195.038110971,388.058594
1455214195.055088043,388.058594
Timestamp,Depth
1455214195.070451975,388.058594
1455214195.086168051,388.149323
1455214195.101480961,388.088837
Timestamp,Depth
1455214195.118242025,388.088837
1455214195.136210918,388.058594
1455214195.150731087,388.058594
Timestamp,Depth
1455214195.166625023,388.028351
1455214195.182605982,388.028351
1455214195.198041916,388.058594
Timestamp,Depth
1455214195.213648081,388.088837
1455214195.231431961,388.058594
1455214195.247773886,388.058594
1455214195.263716936,388.058594
Timestamp,Depth
1455214195.280543089,388.028351
1455214195.297032118,388.058594
1455214195.312715054,388.028351
Timestamp,Depth
1455214195.330059052,388.028351
1455214195.346543074,388.058594
1455214195.362158060,388.058594
Timestamp,Depth
1455214195.382574081,388.028351
1455214195.399410009,387.998108
Timestamp,Depth
1455214195.415901899,388.149323
1455214195.431993008,387.998108
1455214195.447371006,387.998108
1455214195.462905884,388.058594
Timestamp,Depth
1455214195.479446888,388.058594
1455214195.495688915,388.119080
1455214195.511818886,388.058594
Timestamp,Depth
1455214195.528809071,388.119080
1455214195.545312881,388.058594
1455214195.560797930,388.149323
Timestamp,Depth
1455214195.576141119,388.058594
1455214195.593218088,388.058594
1455214195.609530926,387.937622
Timestamp,Depth
1455214195.625236988,388.028351
1455214195.641547918,388.088837
1455214195.656905890,388.088837
Timestamp,Depth
1455214195.673783064,388.058594
1455214195.689121008,388.149323
1455214195.704394102,388.028351
Timestamp,Depth
1455214195.719654083,388.058594
1455214195.735165119,388.028351
1455214195.752186060,388.088837
Timestamp,Depth
1455214195.768917084,388.058594
1455214195.784543991,388.028351
1455214195.801228046,388.058594
Timestamp,Depth
1455214195.818197966,388.088837
1455214195.836534023,388.058594
1455214195.853516102,388.088837
Timestamp,Depth
1455214195.870673895,388.149323
1455214195.886444092,387.967865
1455214195.902065992,387.998108
Timestamp,Depth
1455214195.918445110,388.119080
1455214195.935892105,387.998108
1455214195.951193094,388.149323
Timestamp,Depth
1455214195.966419935,388.058594
1455214195.982923031,387.967865
1455214195.998291969,388.149323
Timestamp,Depth
1455214196.014044046,388.058594
1455214196.029787064,388.058594
1455214196.046736956,388.149323
1455214196.062235117,388.088837
Timestamp,Depth
1455214196.077965021,388.058594
1455214196.093859911,388.058594
1455214196.109469891,388.149323
Timestamp,Depth
1455214196.125025988,388.028351
1455214196.140966892,388.088837
1455214196.157073975,388.088837
Timestamp,Depth
1455214196.175605059,388.149323
1455214196.191312075,388.058594
1455214196.206641912,388.149323
Timestamp,Depth
1455214196.222577095,388.119080
1455214196.238725901,388.149323
1455214196.254111052,388.149323
Timestamp,Depth
1455214196.270005941,388.058594
1455214196.285774946,388.088837
1455214196.302016973,388.058594
Timestamp,Depth
1455214196.319468021,388.028351
1455214196.335724115,388.119080
1455214196.352428913,388.058594
Timestamp,Depth
1455214196.368722916,388.119080
1455214196.384412050,388.119080
1455214196.401139975,388.088837
Timestamp,Depth
1455214196.416902065,388.058594
1455214196.432977915,388.149323
1455214196.449517012,388.058594
Timestamp,Depth
1455214196.475497007,388.149323
1455214196.490401030,387.967865
1455214196.504714966,388.119080
Timestamp,Depth
1455214196.520755053,388.149323
1455214196.538450956,388.179565
1455214196.555228949,388.149323
Timestamp,Depth
1455214196.570508957,388.088837
1455214196.586679935,388.149323
1455214196.603703976,388.058594
Timestamp,Depth
1455214196.620373964,388.119080
1455214196.637578011,388.058594
1455214196.654534101,388.058594
Timestamp,Depth
1455214196.671644926,388.119080
1455214196.687309980,388.088837
1455214196.702596903,388.119080
Timestamp,Depth
1455214196.718143940,388.058594
1455214196.734736919,388.058594
1455214196.750194073,387.998108
Timestamp,Depth
1455214196.766997099,388.119080
1455214196.783401966,388.058594
1455214196.799798965,388.058594
Timestamp,Depth
1455214196.815390110,388.149323
1455214196.831582069,388.119080
1455214196.847466946,388.119080
Timestamp,Depth
1455214196.863390923,388.088837
1455214196.879642010,388.028351
1455214196.895435095,388.088837
1455214196.911721945,388.058594
Timestamp,Depth
1455214196.927427053,388.088837
1455214196.943001986,387.967865
1455214196.959201097,388.088837
Timestamp,Depth
1455214196.975106001,388.058594
1455214196.991108894,388.088837
1455214197.006202936,388.119080
Timestamp,Depth
1455214197.023924112,388.149323
1455214197.040848970,388.179565
1455214197.056385994,388.088837
Timestamp,Depth
1455214197.072014093,388.149323
1455214197.087903976,388.149323
1455214197.103682041,388.179565
Timestamp,Depth
1455214197.119561911,388.088837
1455214197.136524916,388.058594
1455214197.150780916,388.088837
Timestamp,Depth
1455214197.167525053,388.088837
1455214197.183597088,388.088837
1455214197.200186014,388.179565
Timestamp,Depth
1455214197.216536999,388.088837
1455214197.232695103,388.149323
1455214197.248262882,388.149323
Timestamp,Depth
1455214197.265079975,388.058594
1455214197.283121109,388.058594
1455214197.299356937,388.119080
Timestamp,Depth
1455214197.315916061,388.119080
1455214197.331779003,388.119080
1455214197.348189116,388.119080
Timestamp,Depth
1455214197.364983082,388.088837
1455214197.381167889,388.149323
1455214197.396472931,388.119080
Timestamp,Depth
1455214197.413309097,388.119080
1455214197.429090023,388.149323
1455214197.444744110,388.149323
1455214197.460071087,388.149323
Timestamp,Depth
1455214197.479950905,388.088837
1455214197.497389078,388.209808
Timestamp,Depth
1455214197.513009071,388.119080
1455214197.530333996,388.058594
1455214197.546372890,388.119080
1455214197.561824083,388.088837
Timestamp,Depth
1455214197.581708908,388.179565
1455214197.597286940,388.149323
1455214197.612874031,388.149323
Timestamp,Depth
1455214197.629184961,388.149323
1455214197.645884991,388.149323
1455214197.662271976,388.149323
Timestamp,Depth
1455214197.678250074,388.119080
1455214197.695904016,388.179565
Timestamp,Depth
1455214197.712515116,388.088837
1455214197.730460882,388.240051
1455214197.746174097,388.179565
1455214197.761431932,388.149323
Timestamp,Depth
1455214197.783756018,388.088837
1455214197.800535917,388.119080
Timestamp,Depth
1455214197.815753937,388.119080
1455214197.832504988,388.149323
1455214197.849895954,388.149323
Timestamp,Depth
1455214197.866031885,388.119080
1455214197.882961035,388.088837
1455214197.899437904,388.119080
Timestamp,Depth
1455214197.916202068,388.330780
1455214197.935786009,388.149323
1455214197.952490091,388.179565
Timestamp,Depth
1455214197.967603922,388.119080
1455214197.983935118,388.149323
1455214198.000624895,388.209808
Timestamp,Depth
1455214198.017056942,388.149323
1455214198.031917095,388.149323
1455214198.047523022,388.149323
1455214198.062832117,388.088837
Timestamp,Depth
1455214198.081939936,388.149323
1455214198.098923922,388.119080
Timestamp,Depth
1455214198.115286112,388.179565
1455214198.131165028,388.149323
1455214198.146779060,388.058594
Timestamp,Depth
1455214198.162221909,388.149323
1455214198.179825068,388.119080
1455214198.195426941,388.149323
1455214198.210519075,388.119080
Timestamp,Depth
1455214198.226716995,388.149323
1455214198.243057013,388.149323
1455214198.258522034,388.119080
Timestamp,Depth
1455214198.274223089,388.149323
1455214198.290909052,388.149323
1455214198.307583094,388.179565
Timestamp,Depth
1455214198.323523045,388.149323
1455214198.340584040,388.088837
1455214198.355829000,388.179565
Timestamp,Depth
1455214198.371349096,388.119080
1455214198.387164116,388.058594
1455214198.402362108,388.119080
Timestamp,Depth
1455214198.417623043,388.058594
1455214198.434906006,388.149323
1455214198.450352907,388.088837
Timestamp,Depth
1455214198.466754913,388.119080
1455214198.482136011,388.058594
1455214198.499088049,388.149323
Timestamp,Depth
